Variable Name,Variable ALSPAC Name,Variable Description,Variable Type,Administered to,Age of child at administration,ALSPAC Measure,ALSPAC Responses,Processing Details,Reference Document,,,JAKL
dep_band_07,kr859,Child has depression (DAWBA band prediction),Ordinal,Caregiver,91,Derived by ALSPAC. See Processing Details,,Depression was determined using the DAWBA. The caregiver completed the computerised questions and an ordered categorical measure of depression with 6 categories was derived using computer algorithms. The categories are probability bands and indicate the likelihood of the child having depression. The categories range from <0.1% (0.1% children in this band have depression) to > 70% (>70% of children in this band have depression). See Goodman2011 for more details.,Goodman2011.pdf,,,D
dep_band_15,fh6876,Child has depression (DAWBA band prediction),Ordinal,Clinic,around 15.5 years,Derived by ALSPAC. See Processing Details,,Depression was determined using the DAWBA. The child completed the computerised questions and an ordered categorical measure of depression with 6 categories was derived using computer algorithms. The categories are probability bands and indicate the likelihood of the child having depression. The categories range from <0.1% (0.1% children in this band have depression) to > 70% (>70% of children in this band have depression). See Goodman2011 for more details.,Goodman2011.pdf,,,D
dep_score,FJCI350,Child's depression score on CIS-R.,Ordinal,Clinic,around 17.5 years,Derived by ALSPAC. See Processing Details,,"Higher scores indicate higher levels of depressive symptomatology.  They were scored following: +1 if less/no enjoyment with life during the past week, +1 if depressed for >3day in past week, +1 if depressed for >3hr in any day of past week, +1 if unable to be cheered up. See CIS-R Descriptive Summary for details.",CIS-R_descriptive_summary.doc,,,D
dep_thoughts,FJCI363,Child's number of depressive thoughts on CIS-R.,Ordinal,Clinic,around 17.5 years,Derived by ALSPAC. See Processing Details,,"Higher scores indicate higher levels of depressive thoughts. There were scored following: +1 if feelings of needless guilt, +1 if feelings of low self-esteem, +1 if feelings of hopelessness, +1 if felt that life not worth living, +1 if thought seriously about suicide. See CIS-R Descriptive Summary for details.",CIS-R_descriptive_summary.doc,,,D
has_dep_diag,FJCI1001,Child has ICD-10 diagnosis of depression,Nominal,Clinic,around 17.5 years,Derived by ALSPAC. See Processing Details,,Calculated from their Revised Computerised Interview Schedule (CIS-R) score. See CIS-R Descriptive Summary for more information.,CIS-R_descriptive_summary.doc,,,D
prim_diag,FJCI600,Child's primary diagnosis in accordance with ICD-10 criteria.,Discrete,Clinic,around 17.5 years,Derived by ALSPAC. See Processing Details.,,"Primary diagnosis was determined using the CIS-R. 0 = none, 1 = mild neurosis, 2 = mild GAD, 3 = OCD, 4 = mixed anxiety and depression, 5 = specific phobia, 6 = social phobia, 7 = agoraphobia, 8 = GAD, 9 = panic disorder, 10 = mild depression, 11 = moderate depression, 12 = severe depression",,,,D
secd_diag,FJCI601,Child's secondary diagnosis in accordance with ICD-10.,Discrete,Clinic,around 17.5 years,Derived by ALSPAC. See Processing Details.,,"Secondary diagnosis was determined using the CIS-R. 0 = none, 1 = mild neurosis, 2 = mild GAD, 3 = OCD, 4 = mixed anxiety and depression, 5 = specific phobia, 6 = social phobia, 7 = agoraphobia, 8 = GAD, 9 = panic disorder, 10 = mild depression, 11 = moderate depression, 12 = severe depression",,,,D
creat_14,tb9523,Frequency child does creative activities: art/acting/music/making things,Ordinal,Caregiver,166,"Does he/she ...Do creative activities: art acting, music, making things? ",Not at all,"The category ""Not at all"" was collapsed into the ""Sometimes"" category. The category ""Always"" was collapsed into the ""Often"" category.",,,,X
phone_14_week,ccq113,Average time child spent on a school weekday talking on an ordinary phone,Ordinal,Child,167,How much time on average do you spend each day ... talking on an ordinary phone ... on a school weekday?,Not at all,"The categories ""1-2 hours"" & ""3 or more hours"" were combined to form the new category ""1 or more hours""",,,,X
phone_14_wend,ccq133,Average time child spent on a weekend day talking on an ordinary phone,Ordinal,Child,167,How much time on average do you spend each day ... talking on an ordinary phone ... on a weekend day?,Not at all,"The categories ""1-2 hours"" & ""3 or more hours"" were combined to form the new category ""1 or more hours""",,,,X
alon_week,ccs1006,Average time child spent per day doing things by yourself on a typical weekday,Ordinal,Child,198,"""How much time on average do you spend each day doing things by yourself on a typical weekday?""",Not at all,"The category ""Not at all"" was collapsed into the ""Less than 1 hour"" category",,,,X
alon_wend,ccs1026,Average time child spent per day doing things by yourself on a typical weekend day,Ordinal,Child,198,"""How much time on average do you spend each day .... with other young people ... on a typical weekend day?""",Not at all,"The category ""Not at all"" was collapsed into the ""Less than 1 hour"" category",,,,X
draw_week,ccs1005,Average time child spent per day drawing/making/constructing things on a typical weekday,Ordinal,Child,198,"How much time on average do you spend each day ... drawing, making, constructing things  ... on a typical weekday?",Not at all,"The categories ""1-2 hours"" & ""3 or more hours"" were combined to form the new category ""1 or more hours""",,,,X
draw_wend,ccs1025,Average time child spent per day drawing/making/constructing things on a typical weekend day,Ordinal,Child,198,"How much time on average do you spend each day ... drawing, making, constructing things  ... on a typical weekend day?",Not at all,"The categories ""1-2 hours"" & ""3 or more hours"" were combined to form the new category ""1 or more hours""",,,,X
musi_week,ccs1009,Average time child spent per day playing musical instruments on a typical weekday,Nominal,Child,198,How much time on average do you spend each day... playing musical instruments ... on a typical weekday?,Not at all,"The categories ""Less than 1 hour"", ""1-2 hours"" and ""3 or more hours"" were combined and recoded to form the new category ""Any at all""",,,,X
musi_wend,ccs1029,Average time child spent per day playing musical instruments on a typical weekend day,Nominal,Child,198,How much time on average do you spend each day .... playing musical instruments ... on a typical weekend day?,Not at all,"The categories ""Less than 1 hour"", ""1-2 hours"" and ""3 or more hours"" were combined and recoded to form the new category ""Any at all""",,,,X
out_sum_week,ccs1001,Average time child spent per day out of doors in summer on a typical weekday,Ordinal,Child,198,How much time on average do you spend each day... out of doors in summer ... on a typical weekday?,Not at all,"The categories ""Not at all"", ""Less than 1 hour"" and ""1-2 hours"" were combined and recoded to form the new category ""Less than 3 hours"" ",,,,X
out_sum_wend,ccs1021,Average time child spent per day out of doors in summer on a typical weekend day,Ordinal,Child,198,How much time on average do you spend each day... out of doors in summer ... on a typical weekend day?,Not at all,"The categories ""Not at all"", ""Less than 1 hour"" and ""1-2 hours"" were combined and recoded to form the new category ""Less than 3 hours"" ",,,,X
out_win_week,ccs1002,Average time child spent per day out of doors in winter on a typical weekday,Ordinal,Child,198,How much time on average do you spend each day... out of doors in winter ... on a typical weekday?,Not at all,"The category ""Not at all"" was collapsed into the ""Less than 1 hour"" category",,,,X
out_win_wend,ccs1022,Average time child spent per day out of doors in winter on a typical weekend day,Ordinal,Child,198,How much time on average do you spend each day... out of doors in winter ... on a typical weekend day?,Not at all,"The category ""Not at all"" was collapsed into the ""Less than 1 hour"" category",,,,X
play_week,ccs1004,Average time child spent per day with other young people on a typical weekday,Ordinal,Child,198,How much time on average do you spend each day... with other young people ... on a typical weekday?,Not at all,"The categories ""Not at all"", ""Less than 1 hour"" and ""1-2 hours"" were combined and recoded to form the new category ""Less than 3 hours"" ",,,,X
play_wend,ccs1024,Average time child spent per day with other young people on a typical weekend day,Ordinal,Child,198,How much time on average do you spend each day .... with other young people ... on a typical weekend day?,Not at all,"The categories ""Not at all"", ""Less than 1 hour"" and ""1-2 hours"" were combined and recoded to form the new category ""Less than 3 hours"" ",,,,X
read_week,ccs1008,Average time child spent per day reading books for pleasure on a typical weekday,Ordinal,Child,198,How much time on average do you spend each day ... reading books for pleasure ... on a typical weekday?,Not at all,"The categories ""1-2 hours"" & ""3 or more hours"" were combined to form the new category ""1 or more hours""",,,,X
read_wend,ccs1028,Average time child spent per day reading books for pleasure on a typical weekend day,Ordinal,Child,198,How much time on average do you spend each day ... reading books for pleasure ... on a typical weekend day?,Not at all,"The categories ""1-2 hours"" & ""3 or more hours"" were combined to form the new category ""1 or more hours""",,,,X
talk_mob_week,ccs1011,Average time child spent per day talking on a mobile phone on a typical weekday,Ordinal,Child,198,How much time on average do you spend each day ... talking on a mobile phone ... on a typical weekday?,Not at all,"The categories ""1-2 hours"" & ""3 or more hours"" were combined to form the new category ""1 or more hours""",,,,X
talk_mob_wend,ccs1031,Average time child spent per day talking on a mobile phone on a typical weekend day,Ordinal,Child,198,How much time on average do you spend each day ... talking on a mobile phone ... on a typical weekend day?,Not at all,"The categories ""1-2 hours"" & ""3 or more hours"" were combined to form the new category ""1 or more hours""",,,,X
talk_phon_week,ccs1013,Average time child spent per day talking on an ordinary phone on a typical weekday,Ordinal,Child,198,How much time on average do you spend each day ... talking on an ordinary phone ... on a typical weekday?,Not at all,"The categories ""Less than 1 hour"", ""1-2 hours"" and ""3 or more hours"" were combined and recoded to form the new category ""Any at all""",,,,X
talk_phon_wend,ccs1033,Average time child spent per day talking on an ordinary phone on a typical weekend day,Ordinal,Child,198,How much time on average do you spend each day ... talking on an ordinary phone ... on a typical weekend day?,Not at all,"The categories ""Less than 1 hour"", ""1-2 hours"" and ""3 or more hours"" were combined and recoded to form the new category ""Any at all""",,,,X
text_wend,ccs1032,Average time child spent per day texting on a typical weekend day,Ordinal,Child,198,How much time on average do you spend each day ... texting ... on a typical weekend day?,Not at all,None,,,,X
tran_week,ccs1000,Average time child spent per day in a car/bus/other transport on a typical weekday,Ordinal,Child,198,"How much time on average do you spend each day ... in a car, bus or other transport ... on a typical weekday?",Not at all,"The category ""Not at all"" was collapsed into the ""Less than 1 hour"" category. The categories ""1-2 hours"" and ""3 or more hours"" were combined to form the new category ""1 or more hours""",,,,X
tran_wend,ccs1020,Average time child spent per day in a car/bus/other transport on a typical weekend day,Ordinal,Child,198,"How much time on average do you spend each day ... in a car, bus or other transport ... on a typical weekend day?",Not at all,"The category ""Not at all"" was collapsed into the ""Less than 1 hour"" category. The categories ""1-2 hours"" and ""3 or more hours"" were combined to form the new category ""1 or more hours""",,,,X
tv_week,ccs1003,Average time child spent per day watching TV on a typical weekday,Ordinal,Child,198,How much time on average do you spend each day ... watching TV ... on a typical weekday?,Not at all,None,,,,X
tv_wend,ccs1023,Average time child spent per day watching TV on a typical weekend day,Ordinal,Child,198,How much time on average do you spend each day ... watching TV ... on a typical weekend day?,Not at all,None,,,,X
work_week,ccs1007,Average time child spent per day doing school or college homework on a typical weekday,Ordinal,Child,198,How much time on average do you spend each day ... school or college homework ... on a typical weekday?,Not at all,"The category ""Not at all"" was combined with the ""Less than 1 hour"" category",,,,X
work_wend,ccs1027,Average time child spent per day doing school or college homework on a typical weekend day,Ordinal,Child,198,How much time on average do you spend each day ... school or college homework ... on a typical weekend day? ,Not at all,"The category ""Not at all"" was combined with the ""Less than 1 hour"" category",,,,X
mat_dep,f200,Mother's Edinburgh Postnatal Depression Scale (EPDS) score.,Discrete,Mother,8,Derived by ALSPAC. See Processing Details,,Calculated according to the 10-item EPDS scale. Scores range from 0 (not depressed) to 29 (very depressed). See Cox1987 for details.,Cox1987.pdf,,,B
text_week,ccs1012,Average time child spent per day texting on a typical weekday,Ordinal,Child,198,How much time on average do you spend each day ... texting ... on a typical weekday?,Not at all,None,,,,X
